-0.23429506	-0.09685687	-0.3190139	0.10665074	0.22511318	0.10087822	0.1545114	-0.20342578	0.17215583	-0.05250345	0.23666734	0.26375827	-0.30905277	0.20072879	-0.085917965	0.24039882
-0.4027787	-0.38543773	-0.34273258	0.39935976	-0.3514605	-0.21369356	0.06964568	-0.32646686	-0.15685746	0.24263452	0.23726533	-0.04057409	-0.3628905	-0.3317479	0.30005696	-0.09141045
-0.3190861	0.050853655	-0.22611566	0.113502644	0.14255735	0.12599418	0.06730883	-0.17414302	0.17890057	0.18766744	0.18014681	0.20619452	-0.2446291	0.055195678	-0.12970138	0.13911645
-0.20070776	-0.1391775	0.19155137	0.3096092	0.42818776	-0.39974993	-0.56585884	-0.2737079	-0.40069628	-0.65881723	-0.5316738	-0.4504709	-0.02198638	-0.4370707	0.32962292	-0.30996668
-0.19899085	-0.26755023	0.1942201	0.2903113	0.48651916	-0.4343534	-0.3536466	-0.37830037	-0.35910752	-0.674428	-0.4103829	-0.3251546	-0.12194154	-0.22409777	0.35280526	-0.08548828
-0.06473546	-0.041433778	0.25007933	0.14123856	0.39626342	-0.41633317	-0.44987595	-0.17233066	-0.41070253	-0.50883204	-0.3582867	-0.3222955	0.14961971	-0.3584992	0.24737756	-0.20948616
-0.017448137	0.16354747	0.1395218	-0.19398537	-0.38542297	0.15438436	-0.24407555	0.13770457	-0.06210674	0.49063656	-0.166264	-0.263121	0.15707709	-0.40930828	-0.09849056	-0.42315575
0.07797563	0.13903554	-0.050715774	-0.15450524	-0.24519666	0.20419376	0.07004022	0.1753422	0.2177796	0.14501286	0.02058014	0.05303491	0.09586009	0.023501087	-0.23982586	-0.03098609
-0.3794161	-0.025646208	-0.2968526	0.35016137	0.32994294	0.104101785	0.17196016	-0.4066603	0.165466	0.2065829	0.2907017	0.20251365	-0.28157917	0.1194513	-0.09005939	0.20031613
-0.30575088	0.08552985	-0.3750799	0.15389524	0.29815122	0.3139126	0.36596504	-0.19862126	0.4532168	0.26751196	0.4223908	0.44649532	-0.36188662	0.34379083	-0.23581396	0.47467196
0.4557973	0.48323664	0.43048534	-0.4328057	-0.63467836	0.56257015	-0.47759888	0.4736662	-0.111939736	0.70643896	-0.45887688	-0.51809794	0.46685648	-0.5185084	-0.52956945	-0.5706491
-0.32563552	0.00018627172	-0.08027374	0.23448426	0.2938679	-0.03025453	-0.20012042	-0.2582888	-0.05392194	-0.02046527	0.0038560121	-0.06674032	-0.1661989	-0.16976358	0.068993956	-0.018790834
0.017220717	0.12826379	0.21404174	-0.08670656	-0.13733643	-0.039320294	-0.24172144	0.06885361	-0.08423489	-0.04071062	-0.3186397	-0.29036343	0.16227686	-0.17285326	-0.004234512	-0.19047165
0.060377207	-0.31739956	-0.09374368	0.13417679	0.48305982	-0.26034507	-0.08015088	-0.212716	-0.171069	-0.7116109	-0.037528656	-0.051913176	-0.17779915	-0.006192596	0.19862519	0.28161684
0.43659073	0.49518728	0.44350874	-0.47363958	-0.46569583	0.43283334	-0.54335517	0.43412068	-0.24582276	0.42979178	-0.53957736	-0.4709721	0.49766356	-0.6005541	-0.41862783	-0.5267545
-0.15423653	0.0039413185	0.10915235	0.1376217	0.14727326	-0.1432664	-0.2916547	-0.14963287	-0.15833431	-0.1073857	-0.14126116	-0.20330407	-0.020977976	-0.26993173	0.106104866	-0.14934851
-0.53202266	0.55139583	-0.3768316	0.30880305	0.5457202	0.55994064	0.3238623	-0.34607938	0.50131655	0.5020888	0.44077197	0.47190523	-0.36937156	0.36755323	-0.41866893	0.42658642
0.79776776	-0.13835606	-0.086325064	-0.66047394	-0.42848387	0.36763555	0.581759	0.5981127	0.3989343	-0.9401664	0.09419675	0.33502868	0.20070069	0.56516266	-0.4174265	0.48393282
-0.59625536	-0.40765998	-0.5462145	0.6049504	-0.16138421	-0.4023227	0.17287865	-0.5369533	-0.27810994	0.22033066	0.41669703	-0.003445236	-0.47708794	-0.3183888	0.4569924	-0.09384524
-0.1521156	0.19963183	-0.29083323	-0.12182301	0.3418716	0.2853279	0.26316422	0.021299385	0.37249696	-0.026271159	0.3530059	0.37317744	-0.25467965	0.31965682	-0.24083889	0.3525967
-0.3863806	0.46958098	-0.11171146	0.048180856	0.16815045	0.46871322	-0.012220902	-0.06979134	0.30273297	0.6302465	0.12535407	0.13049124	-0.0993028	0.04363998	-0.34641045	0.028726062
-0.34518707	0.58128744	-0.106148675	0.06164791	0.25507864	0.5545657	-0.15261362	-0.12530725	0.33913577	0.653567	0.13901566	0.077555805	-0.062308475	0.040787704	-0.5026348	0.0029071413
-0.25851655	-0.09851837	-0.2280244	0.17423615	0.035683654	0.03286501	0.13299692	-0.2110706	0.0769224	0.083919734	0.16616786	0.102772325	-0.16300878	-0.0058427663	0.02554463	0.08244282
-0.5888027	-0.35076582	0.22178812	0.6272146	0.6891253	-0.65870804	-0.5699127	-0.6871807	-0.6043316	-0.6601313	-0.48341674	-0.5626464	-0.1493991	-0.59632385	0.51741946	-0.44741333
0.37684524	-0.22956817	-0.14038354	-0.18792242	-0.33019012	-0.03589915	0.26532623	0.25267947	-0.04169384	-0.6396187	-0.0054209847	-0.039629966	-0.048689574	0.19571094	0.020688241	0.1503381
-0.081605986	0.087332875	0.12472996	0.07210457	0.14990403	-0.043838806	-0.36947006	-0.10900116	-0.1562139	-0.2626264	-0.20995298	-0.25409028	0.036899574	-0.3012601	0.08769825	-0.18967757
-0.058690187	0.28665707	0.29989237	-0.13867472	-0.14199139	0.10930544	-0.38388267	0.11052568	-0.15169123	0.29792112	-0.34957293	-0.34718248	0.25263774	-0.41385508	-0.13051201	-0.30976078
-0.175011	0.061836656	-0.30345246	0.04024322	0.15413629	0.3648042	0.2856563	-0.08610888	0.35052443	0.21266307	0.3750724	0.29231003	-0.34182343	0.26020253	-0.24873601	0.33028823
-0.26983255	-0.05924956	-0.054269094	0.20018968	0.1744897	-0.15100332	-0.18442884	-0.1688149	-0.10192348	-0.099626176	-0.0002552862	-0.0398885	-0.079186104	-0.12495176	0.15046291	-0.037424654
0.059263304	-0.21470518	-0.19881418	0.021732287	-0.20434955	0.021107614	0.10741227	0.048555378	0.063067384	-0.13249296	0.20092958	0.10361011	-0.18567158	0.09296523	-0.017550975	0.06770203
0.35537148	0.34263334	0.29914916	-0.42912	-0.24599211	0.35596037	-0.24039885	0.34409457	0.022316948	-0.14212696	-0.29150182	-0.22608154	0.26106754	-0.034236375	-0.30065027	-0.18902487
-0.30292767	-0.039279927	-0.101522006	0.24839374	0.32705596	-0.10683921	-0.10678399	-0.3476702	-0.05968144	-0.10004059	0.063977346	0.037974473	-0.20788619	-0.100433856	0.09623753	0.14915381
0.12020702	-0.16905695	0.0067874584	0.027839344	-0.3003822	-0.23198102	-0.189801	0.07886334	-0.23002066	-0.3254374	-0.23430215	-0.2557004	0.070434414	-0.28357956	0.1350296	-0.19303288
-0.052150104	-0.27058223	-0.23405473	0.11432447	-0.79205793	-0.17486607	0.046852667	0.00857208	-0.16614474	0.3219724	0.002811913	-0.3023366	-0.14108673	-0.3793028	0.16901322	-0.42409685
0.34420323	0.5292396	0.35195228	-0.43825898	-0.4354444	0.57808065	-0.31658167	0.410196	0.26210383	0.4340049	-0.32833257	-0.2796313	0.39484024	-0.15743515	-0.5272975	-0.2960279
-0.23445728	0.16536532	-0.21985742	0.060916916	0.2843737	0.406956	0.2654524	-0.07665752	0.39338875	0.34578288	0.24503765	0.36011037	-0.17179357	0.33561692	-0.28602713	0.2740022
-0.28439707	0.25113797	-0.4399612	0.033508617	0.51326746	0.42915246	0.41070122	-0.15644991	0.5109428	0.18299675	0.49228913	0.5220919	-0.3885124	0.5455415	-0.37942272	0.5200514
0.3265216	0.56664425	0.46478796	-0.34735787	-0.23254023	0.23848756	-0.5118094	0.3392223	-0.3025638	0.1258619	-0.55582005	-0.45021075	0.47667015	-0.5104114	-0.2810969	-0.41936484
-0.2348528	0.2425584	0.45123836	0.18879786	0.753772	-0.22132076	-0.63232905	-0.2815818	-0.2600716	-0.44444063	-0.51201683	-0.35120612	0.2369335	-0.2531173	0.19326645	-0.1570383
-0.27267662	0.2027887	-0.087486215	0.089532174	0.3850982	0.18919887	-0.017543614	-0.20280936	0.24504922	0.21857372	0.12634815	0.1499562	-0.08843432	0.08695221	-0.14136863	0.1782129
-0.044580862	-0.15525088	0.09182396	0.25005278	-0.07373319	-0.38375026	-0.3212054	-0.2501697	-0.41025236	-0.44205195	-0.21719757	-0.32336807	0.058865182	-0.39624554	0.29845142	-0.31526536
-0.27671656	-0.008508285	0.028466498	0.10672718	0.24384922	-0.18086225	-0.33913755	-0.1892305	-0.19553627	-0.15806207	-0.18449494	-0.14039364	-0.042552024	-0.35230473	0.13677205	-0.11690431
-0.4949275	-0.72211665	-0.7849664	0.5475313	-0.8395533	-0.424878	0.5245437	-0.4989098	-0.40424687	-0.03434109	0.69009686	-0.050270285	-0.69996786	-0.3729898	0.52190244	-0.20120111
0.107058965	0.4299389	0.10629153	-0.32726854	-0.22143038	0.5935932	0.10865883	0.29874417	0.50450385	0.30195487	-0.010524212	0.0515815	0.13651086	0.22286409	-0.53375006	-0.06866477
-0.42547598	-0.14225146	-0.2597114	0.2550698	0.19801395	-0.1384254	0.089996316	-0.28087258	0.050358005	0.12570938	0.25975132	0.22136553	-0.28304777	0.014290979	0.14171238	0.14002179
0.1338633	0.039392546	0.32671106	-0.00025108038	0.22332756	-0.2793819	-0.43310267	-0.011249004	-0.441443	-0.5974171	-0.40970698	-0.45030978	0.23785771	-0.36424866	0.25414407	-0.19701199
-0.07547835	-0.29368615	-0.29280087	0.14254956	-0.3767276	-0.16358857	0.043313816	-0.041225616	-0.123307355	0.051200606	0.12899157	-0.07854433	-0.16184896	-0.14806096	0.23353235	-0.14886777
-0.61403936	-0.36374536	-0.6191077	0.5206103	0.08568935	-0.08661312	0.44434902	-0.6192252	0.108316556	0.47420025	0.6042544	0.27866817	-0.63018847	0.026156742	0.1861109	0.20987685
-0.32878372	-0.16240685	-0.27061874	0.24918881	-0.017099036	-0.08485214	0.040159907	-0.26093802	-0.014781077	0.17572121	0.16558586	0.010306081	-0.25847062	-0.19586256	0.17455386	-0.06203358
0.5409068	-0.31648678	-0.2914343	-0.31320357	-0.51387346	0.0959252	0.6101863	0.39428315	0.194458	-0.7814545	0.3306319	0.3526579	-0.095884	0.44359365	-0.109777056	0.44967833
0.09565875	0.18739454	0.23179649	-0.12798235	-0.08983513	0.05854181	-0.24497515	0.15369488	-0.027567945	-0.22696157	-0.19917409	-0.21290311	0.17751804	-0.098730825	-0.024345076	-0.14624128
0.2555575	0.31795633	0.33395112	-0.29990083	-0.19440034	0.30105388	-0.26591173	0.286053	0.10100531	0.043182686	-0.27034423	-0.2004758	0.30306444	-0.045641717	-0.36106697	-0.22547434
-0.23503612	-0.003985689	-0.25470334	0.07073178	0.18311536	0.21988527	0.17303698	-0.111494265	0.2477649	0.13042076	0.30871946	0.26966068	-0.18070455	0.23337512	-0.10504415	0.30014488
-0.22079264	-0.15189017	-0.29837415	0.14671291	0.34225836	0.050463133	0.14857979	-0.20365831	0.06557436	-0.16631426	0.2555921	0.29383877	-0.22669911	0.17881581	0.0023697626	0.34813803
0.0048321364	-0.012589494	0.036762163	-0.13103108	-0.3000002	0.05371548	-0.08289839	0.11702748	-0.049635477	-0.01268452	-0.10604992	-0.19263926	0.09990766	-0.14116001	-0.04025051	-0.18960705
0.4175995	0.55446404	0.5453372	-0.49813935	-0.24989417	0.282832	-0.6632939	0.43092918	-0.18151651	0.025491757	-0.67431873	-0.56206656	0.53428835	-0.5471549	-0.33649963	-0.5416499
-0.22421181	0.6080009	-0.12887819	-0.072991736	0.313172	0.5934382	0.22909541	-0.07059154	0.4420812	0.4255148	0.23573619	0.23432119	-0.092667036	0.33017337	-0.59583193	0.2645694
-0.26664212	0.063161865	0.051929317	0.14726654	0.17138496	-0.046162188	-0.20776229	-0.19096395	-0.14030293	-0.067656994	-0.09034063	-0.097436376	-0.08105345	-0.19443655	0.109586276	-0.06795752
-0.17061327	-0.05287035	-0.09906401	0.09889665	0.22431177	0.026719658	-0.05352258	-0.16779006	0.010233459	-0.17914647	-0.0036450578	0.034644622	-0.13380587	-0.04535976	0.034624368	0.10458331
-0.15449832	-0.032300156	-0.15464345	0.04295091	0.007400582	0.123950385	0.08478353	-0.124019355	0.2020543	0.10200242	0.15833798	0.10543805	-0.11453336	0.07651268	-0.08768279	0.12545085
-0.34532008	-0.12809475	0.25248483	0.35830125	0.57882184	-0.43823695	-0.43589026	-0.45787212	-0.39918903	-0.5018777	-0.39173853	-0.3237589	-0.099003814	-0.3305222	0.3803072	-0.11698008
0.24486428	0.065576315	0.27150166	-0.056333326	0.48069343	0.016951466	-0.055228706	0.0459688	0.006275726	-0.72518826	-0.2424335	0.010069853	0.17075896	0.10249149	-0.055802934	0.16283034
-0.5622808	-0.6592651	-0.6665965	0.5271146	-0.5800435	-0.46515214	0.4295057	-0.52501476	-0.3001214	-0.07934901	0.65150595	0.14255181	-0.61307544	-0.26575083	0.5494405	0.06153115
-0.09792644	0.47235817	-0.029572107	-0.14013655	0.20956649	0.45374754	-0.000268189	0.08284207	0.29591912	0.28649434	0.03483619	0.18523103	0.08846297	0.20373622	-0.4083311	0.12207254
-0.4913184	0.0030779515	0.58385915	0.42134812	0.76818806	-0.5031326	-0.70438284	-0.48770493	-0.5488876	-0.5248146	-0.74457633	-0.556346	0.2301482	-0.5830575	0.46051612	-0.4539717
-0.03587878	-0.34619886	-0.30684662	0.0716024	-0.72722644	-0.17236815	0.23361698	-0.059919935	-0.14370984	0.011159802	0.17490739	-0.0829709	-0.19333538	-0.077067696	0.20574382	-0.07030841
-0.31744087	0.37577757	-0.14544922	0.10474907	0.25145337	0.3895029	0.07720183	-0.13059497	0.31561908	0.37447628	0.13849716	0.22953343	-0.109010465	0.19048157	-0.35919097	0.18086925
-0.15065198	-0.17285065	-0.03631446	0.17101055	-0.091525085	-0.20758761	-0.23755205	-0.11497447	-0.3281561	-0.13113058	-0.052855324	-0.20256679	-0.10109568	-0.44752002	0.19779134	-0.27144954
0.19469687	-0.0038261837	0.085888974	-0.12110751	0.04841059	0.032946736	-0.014064868	0.122487485	-0.017981363	-0.52550125	-0.10064416	0.0141355	0.056824043	0.20576882	-0.076990396	0.120506935
-0.37703755	0.431681	0.10110209	0.21225384	0.63761395	0.08111372	-0.24255566	-0.3247273	0.029226214	0.15152064	-0.03275732	0.03754961	-0.005570839	-0.02710952	0.013717148	0.05538693
-0.27776638	0.09178436	0.22171955	0.3489809	0.6958858	-0.35999385	-0.43531954	-0.36941865	-0.37377232	-0.5105908	-0.31980014	-0.18449003	0.0270873	-0.24054892	0.34617624	-0.081810534
0.14675239	0.63674223	0.23345478	-0.3783205	-0.52178895	0.7875094	-0.1384989	0.4584224	0.55775064	0.57756764	-0.14361839	-0.10471882	0.27242988	-0.028312238	-0.7147698	-0.35539612
-0.28793916	0.35230297	-0.16208956	0.09790648	0.3985685	0.33845857	0.022915643	-0.20885544	0.3475319	0.37524733	0.17490965	0.2185918	-0.16044255	0.18907745	-0.32965085	0.22814445
0.017924234	-0.011851502	0.0031891947	0.013214461	0.27769396	-0.13302492	-0.07062886	-0.11943637	0.011544872	-0.33573595	-0.016464215	0.020806048	-0.07180276	0.04434359	0.04505023	0.13409586
-0.22751558	-0.35999063	-0.17728919	0.26166594	-0.41742566	-0.3612753	-0.13905852	-0.24883382	-0.35618258	-0.100930765	0.00631246	-0.27347538	-0.18961033	-0.42641386	0.31295395	-0.2445879
0.27558896	-0.19201063	-0.20133984	-0.20221105	-0.00086679525	0.04669399	0.33103105	0.2078788	0.10976858	-0.5458225	0.13694113	0.23990062	-0.08313598	0.2825782	-0.09044365	0.37026116
-0.062076047	0.39813277	0.40929386	0.002559777	0.5235441	0.026719797	-0.41208643	-0.08364696	-0.094595805	-0.18078867	-0.3061972	-0.16769826	0.2356288	-0.15444851	-0.028966082	-0.12933809
-0.41064367	-0.009877272	0.04903199	0.3264386	0.09554795	-0.1293607	-0.37677062	-0.30935842	-0.18033326	0.17688671	-0.10282171	-0.1693055	-0.0686576	-0.40944037	0.24224795	-0.19074865
-0.18423262	-0.45682728	-0.34279722	0.3131192	-0.4853433	-0.26012695	0.017949196	-0.26000676	-0.2658286	-0.19564116	0.15485266	-0.21558692	-0.32114118	-0.35575157	0.32513848	-0.27256706
-0.109108016	0.2682014	0.16903059	-0.096454486	-0.09442428	0.2886144	-0.23458186	0.12590246	0.12113956	0.31705096	-0.16846834	-0.11617513	0.12254573	-0.20384979	-0.22089633	-0.17620476
0.068591945	0.001796409	0.05788756	-0.055689562	-0.42645246	0.04236407	-0.10525937	0.16077593	-0.002004691	0.18800268	-0.06586377	-0.1963601	0.07588474	-0.20045032	-0.072060324	-0.27440158
-0.2628998	-0.36671442	-0.11650499	0.37941432	0.082809806	-0.457428	-0.36733344	-0.37129474	-0.43130916	-0.47125113	-0.114640996	-0.4016647	-0.23126341	-0.4862898	0.42116326	-0.28354293
-0.22995646	-0.5848079	-0.65545726	0.31867692	-0.66053104	-0.35802454	0.48992866	-0.35080612	-0.31914756	-0.5038552	0.6595998	0.00066567375	-0.53522843	-0.1372795	0.37382358	-0.04266517
0.107994966	-0.28074566	-0.15226284	0.14408411	0.015624993	-0.23205134	-0.051872317	-0.056365795	-0.23489368	-0.71799845	-0.10122183	-0.10829589	-0.10130553	-0.080114506	0.17734723	0.08870833
0.1636681	-0.23930325	-0.12975655	0.005676842	-0.17508352	-0.13415858	0.0849255	0.025029583	-0.1464651	-0.7152141	0.05020397	-0.03819417	-0.18159619	-0.035551522	0.13547038	0.102473445
0.13504362	0.014978765	-0.06384588	-0.14056633	-0.12679282	0.20459999	0.19603316	0.13536051	0.22642332	-0.07552373	0.12439103	0.14075358	0.011461753	0.19046843	-0.21081683	0.13641115
-0.23184963	-0.35785702	-0.07169584	0.36573425	0.2791623	-0.40027013	-0.20152989	-0.4072253	-0.346188	-0.6178245	-0.14935583	-0.24808872	-0.25772902	-0.2552623	0.4004588	-0.08036416
-0.446915	-0.6003843	-0.59417623	0.5365808	-0.69077545	-0.43852678	0.511914	-0.46680287	-0.37390146	-0.3012415	0.6130688	-0.083659306	-0.5882138	-0.3409272	0.539716	-0.17745548
-0.0429896	-0.33595794	-0.13207228	0.076856844	-0.60004103	-0.124914974	0.031160848	-0.025460374	-0.1928147	0.19009815	0.026741121	-0.19687034	-0.1233068	-0.33835262	0.19694099	-0.30139887
